Project;Manager;Category;Key;Author;ChangeDate;Field;From;To
YARN;Apache Hadoop Committee;big-data;YARN-3395;zxu;2015-03-26T05:00:04.972+0000;Description;name:10 user:7 queue:3 application:2 use:2 default:2 empty:2 make:2 sense:2 handle:1 correctly:1 submit:1 reject:1 remove:1 trailing:1 leading:1 otherwise:1 rejected:1 think:1 change:1 compatible:1 convention:1 also:1 already:1 similar:1 thing:1;name:7 user:5 default:2 queue:2 handle:1 correctly:1 used:1 fair:1 scheduler:1 better:1 remove:1 trailing:1 leading:1 use:1 otherwise:1 rejected:1 think:1 reasonable:1 make:1 change:1 already:1 special:1 handling:1
YARN;Apache Hadoop Committee;big-data;YARN-3395;zxu;2015-03-26T05:00:04.972+0000;Summary;name:3 user:2 fair:1 scheduler:1 handle:1 correctly:1 submit:1 application:1 use:1 default:1 queue:1;name:3 user:2 fair:1 scheduler:1 handle:1 correctly:1 used:1 default:1 queue:1
YARN;Apache Hadoop Committee;big-data;YARN-3395;aw;2015-05-06T03:28:15.918+0000;Labels;;BB2015-05-TBR
YARN;Apache Hadoop Committee;big-data;YARN-3395;zxu;2015-05-08T05:00:42.153+0000;Attachment;YARN-3395.000.patch;
YARN;Apache Hadoop Committee;big-data;YARN-3395;zxu;2015-05-08T05:01:34.778+0000;Attachment;;YARN-3395.000.patch
YARN;Apache Hadoop Committee;big-data;YARN-3395;asuresh;2015-05-08T17:42:35.750+0000;Labels;BB2015-05-TBR;
YARN;Apache Hadoop Committee;big-data;YARN-3395;zxu;2015-05-08T18:33:42.778+0000;Attachment;;YARN-3395.001.patch
YARN;Apache Hadoop Committee;big-data;YARN-3395;kasha;2015-05-09T22:36:13.724+0000;Summary;name:3 user:2 fair:1 scheduler:1 handle:1 correctly:1 used:1 default:1 queue:1;trim:1 using:1
YARN;Apache Hadoop Committee;big-data;YARN-3395;kasha;2015-05-09T22:47:56.868+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3395;kasha;2015-05-09T22:47:56.868+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3395;kasha;2015-05-09T22:47:56.868+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-3395;kasha;2015-05-09T22:47:56.868+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3395;andrew.wang;2016-08-30T01:25:29.348+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3396;brahmareddy;2015-03-25T02:38:14.935+0000;Assignee;;Brahma Reddy Battula
YARN;Apache Hadoop Committee;big-data;YARN-3396;brahmareddy;2015-03-27T09:44:49.560+0000;Attachment;;YARN-3396.patch
YARN;Apache Hadoop Committee;big-data;YARN-3396;brahmareddy;2015-03-27T10:12:35.283+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3396;djp;2015-05-05T10:41:00.118+0000;Status;Patch Available;Open
YARN;Apache Hadoop Committee;big-data;YARN-3396;djp;2015-05-05T10:47:46.959+0000;Version;2.7.0;
YARN;Apache Hadoop Committee;big-data;YARN-3396;djp;2015-05-05T10:47:46.959+0000;Labels;;newbie
YARN;Apache Hadoop Committee;big-data;YARN-3396;brahmareddy;2015-05-05T11:25:34.176+0000;Attachment;;YARN-3396-002.patch
YARN;Apache Hadoop Committee;big-data;YARN-3396;brahmareddy;2015-05-05T11:27:23.012+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3396;djp;2015-05-05T17:00:43.831+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3396;djp;2015-05-05T17:00:43.831+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3396;djp;2015-05-05T17:00:43.831+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3396;djp;2015-05-05T17:01:05.012+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-3396;andrew.wang;2016-08-30T01:25:27.654+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3397;andreina;2015-03-25T12:57:36.342+0000;Attachment;;YARN-3397.1.patch
YARN;Apache Hadoop Committee;big-data;YARN-3397;andreina;2015-03-25T12:57:47.047+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3397;kasha;2015-03-25T14:21:25.591+0000;Priority;Major;Minor
YARN;Apache Hadoop Committee;big-data;YARN-3397;kasha;2015-03-25T14:21:32.369+0000;Version;;2.7.0
YARN;Apache Hadoop Committee;big-data;YARN-3397;kasha;2015-03-25T14:21:42.861+0000;Component;;resourcemanager
YARN;Apache Hadoop Committee;big-data;YARN-3397;kasha;2015-03-25T14:25:53.764+0000;Assignee;;J.Andreina
YARN;Apache Hadoop Committee;big-data;YARN-3397;kasha;2015-03-25T14:41:32.694+0000;Summary;filtered:1 sync:1 doc:1;yarn:1 skip:1
YARN;Apache Hadoop Committee;big-data;YARN-3397;kasha;2015-03-25T14:52:28.889+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3397;kasha;2015-03-25T14:52:28.889+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3397;kasha;2015-03-25T14:52:28.889+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3397;andrew.wang;2016-08-30T01:25:26.787+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3400;rkanter;2015-03-25T21:47:44.697+0000;Link;;This issue relates to HADOOP-11090
YARN;Apache Hadoop Committee;big-data;YARN-3400;rkanter;2015-03-25T21:50:09.647+0000;Assignee;;Robert Kanter
YARN;Apache Hadoop Committee;big-data;YARN-3400;rkanter;2015-03-26T00:56:31.936+0000;Attachment;;YARN-3400.patch
YARN;Apache Hadoop Committee;big-data;YARN-3400;rkanter;2015-03-26T00:56:57.591+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3400;rkanter;2015-03-26T18:03:07.600+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3400;rkanter;2015-03-26T18:03:07.600+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3400;rkanter;2015-03-26T18:03:07.600+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-3400;rkanter;2015-03-26T18:03:07.600+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3400;andrew.wang;2016-08-30T01:25:24.965+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3415;zxu;2015-03-28T07:59:41.072+0000;Assignee;;zhihai xu
YARN;Apache Hadoop Committee;big-data;YARN-3415;sandyr;2015-03-28T14:45:27.631+0000;Priority;Major;Critical
YARN;Apache Hadoop Committee;big-data;YARN-3415;sandyr;2015-03-28T14:45:46.888+0000;Target version/s;;2.7.0, 2.6.1
YARN;Apache Hadoop Committee;big-data;YARN-3415;zxu;2015-03-29T22:58:23.153+0000;Attachment;;YARN-3415.000.patch
YARN;Apache Hadoop Committee;big-data;YARN-3415;zxu;2015-03-29T22:58:28.809+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3415;zxu;2015-03-31T08:45:10.117+0000;Attachment;;YARN-3415.001.patch
YARN;Apache Hadoop Committee;big-data;YARN-3415;zxu;2015-03-31T09:48:45.484+0000;Attachment;YARN-3415.001.patch;
YARN;Apache Hadoop Committee;big-data;YARN-3415;zxu;2015-03-31T09:49:16.156+0000;Attachment;;YARN-3415.001.patch
YARN;Apache Hadoop Committee;big-data;YARN-3415;zxu;2015-04-01T23:14:50.629+0000;Attachment;;YARN-3415.002.patch
YARN;Apache Hadoop Committee;big-data;YARN-3415;sandyr;2015-04-02T20:55:05.709+0000;Summary;non:1 containers:1 counted:1 queue:1;non:1 containers:1 counted:1 fair:1 scheduler:1 queue:1
YARN;Apache Hadoop Committee;big-data;YARN-3415;sandyr;2015-04-02T21:01:23.982+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3415;sandyr;2015-04-02T21:01:23.982+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3415;sandyr;2015-04-02T21:01:23.982+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-3415;sandyr;2015-04-02T21:01:23.982+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3415;vinodkv;2015-04-10T20:09:55.409+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-3415;andrew.wang;2016-08-30T01:25:13.467+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3425;bibinchundatt;2015-03-31T20:26:54.133+0000;Attachment;;YARN-3425.001.patch
YARN;Apache Hadoop Committee;big-data;YARN-3425;leftnoteasy;2015-03-31T20:31:13.322+0000;Summary;shutdown:1 node:1 label:1 started:1;failed:1
YARN;Apache Hadoop Committee;big-data;YARN-3425;leftnoteasy;2015-03-31T20:32:57.548+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3425;leftnoteasy;2015-04-01T17:17:46.130+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3425;leftnoteasy;2015-04-01T17:17:46.130+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3425;leftnoteasy;2015-04-01T17:17:46.130+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3425;rohithsharma;2016-01-06T02:56:33.824+0000;Link;;This issue duplicates YARN-4539
YARN;Apache Hadoop Committee;big-data;YARN-3425;andrew.wang;2016-08-30T01:25:08.528+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3425;elgoiri;2017-05-22T22:45:09.626+0000;Link;;This issue relates to YARN-6632
YARN;Apache Hadoop Committee;big-data;YARN-3425;shv;2017-12-20T20:06:20.721+0000;Fix version;;2.7.6
YARN;Apache Hadoop Committee;big-data;YARN-3429;zxu;2015-04-01T05:41:46.551+0000;Summary;fails:1 intermittently:1 error:1 message:1 invalid:1;fails:1 intermittently:1 error:1 message:1 invalid:1
YARN;Apache Hadoop Committee;big-data;YARN-3429;zxu;2015-04-01T06:01:36.770+0000;Attachment;;YARN-3429.000.patch
YARN;Apache Hadoop Committee;big-data;YARN-3429;zxu;2015-04-01T06:01:59.152+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3429;rkanter;2015-04-06T21:16:04.571+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3429;rkanter;2015-04-06T21:16:04.571+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3429;rkanter;2015-04-06T21:16:04.571+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-3429;rkanter;2015-04-06T21:16:04.571+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3429;andrew.wang;2016-08-30T01:25:02.606+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3432;tgraves;2015-04-01T21:16:29.058+0000;Link;;This issue is broken by YARN-656
YARN;Apache Hadoop Committee;big-data;YARN-3432;brahmareddy;2015-04-02T00:37:19.474+0000;Assignee;;Brahma Reddy Battula
YARN;Apache Hadoop Committee;big-data;YARN-3432;brahmareddy;2015-05-08T11:37:06.356+0000;Attachment;;YARN-3432.patch
YARN;Apache Hadoop Committee;big-data;YARN-3432;brahmareddy;2015-05-08T11:37:14.912+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3432;brahmareddy;2015-06-03T11:26:15.461+0000;Attachment;;YARN-3432-002.patch
YARN;Apache Hadoop Committee;big-data;YARN-3432;brahmareddy;2015-12-11T16:04:28.258+0000;Attachment;;YARN-3432-003.patch
YARN;Apache Hadoop Committee;big-data;YARN-3432;chris.douglas;2016-10-27T18:37:41.210+0000;Labels;;oct16-easy
YARN;Apache Hadoop Committee;big-data;YARN-3432;curino;2016-10-27T22:26:46.228+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-3432;curino;2016-10-27T22:26:46.228+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3432;curino;2016-10-27T22:26:46.228+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3432;curino;2016-10-27T22:26:46.228+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3432;brahmareddy;2016-10-30T18:24:48.399+0000;Fix version;;2.7.4
YARN;Apache Hadoop Committee;big-data;YARN-3432;brahmareddy;2016-10-30T18:25:00.498+0000;Target version/s;2.8.0;2.8.0, 2.7.4
YARN;Apache Hadoop Committee;big-data;YARN-3432;andrew.wang;2016-11-22T01:52:38.130+0000;Fix version;;3.0.0-alpha2
YARN;Apache Hadoop Committee;big-data;YARN-3432;jhung;2017-04-19T02:24:32.715+0000;Link;;This issue relates to YARN-6491
YARN;Apache Hadoop Committee;big-data;YARN-3433;stevel@apache.org;2015-04-02T10:15:10.897+0000;Link;;This issue relates to YARN-2912
YARN;Apache Hadoop Committee;big-data;YARN-3433;brahmareddy;2015-04-02T10:33:32.125+0000;Assignee;;Brahma Reddy Battula
YARN;Apache Hadoop Committee;big-data;YARN-3433;stevel@apache.org;2015-04-22T09:57:19.992+0000;Link;;This issue is depended upon by HADOOP-11858
YARN;Apache Hadoop Committee;big-data;YARN-3433;stevel@apache.org;2015-04-22T09:57:35.605+0000;Component;;build
YARN;Apache Hadoop Committee;big-data;YARN-3433;brahmareddy;2015-09-06T09:56:19.034+0000;Attachment;;YARN-3433.patch
YARN;Apache Hadoop Committee;big-data;YARN-3433;brahmareddy;2015-09-06T09:56:30.682+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3433;brahmareddy;2015-09-15T18:14:41.034+0000;Priority;Major;Critical
YARN;Apache Hadoop Committee;big-data;YARN-3433;stevel@apache.org;2015-09-16T09:31:25.514+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3433;stevel@apache.org;2015-09-16T09:31:25.514+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3433;stevel@apache.org;2015-09-16T09:31:25.514+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3433;andrew.wang;2016-05-12T18:30:28.672+0000;Version;3.0.0;
YARN;Apache Hadoop Committee;big-data;YARN-3433;andrew.wang;2016-05-12T18:30:28.672+0000;Version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3433;vinodkv;2016-07-15T16:54:17.298+0000;Link;;This issue relates to MAPREDUCE-6733
YARN;Apache Hadoop Committee;big-data;YARN-3433;andrew.wang;2016-08-30T01:25:01.804+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-04-08T19:02:02.362+0000;Attachment;;YARN-3434.patch
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-04-08T19:02:13.587+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-04-20T19:04:46.735+0000;Attachment;;YARN-3434.patch
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-04-20T21:13:31.136+0000;Attachment;;YARN-3434.patch
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-04-21T19:24:20.538+0000;Attachment;;YARN-3434.patch
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-04-22T13:20:16.166+0000;Attachment;;YARN-3434.patch
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-04-22T19:54:04.383+0000;Attachment;;YARN-3434.patch
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-04-22T21:44:11.947+0000;Attachment;;YARN-3434.patch
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-04-23T14:57:36.165+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-04-23T14:57:36.165+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-04-23T14:57:36.165+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3434;tgraves;2015-05-07T18:31:20.446+0000;Attachment;;YARN-3434-branch2.7.patch
YARN;Apache Hadoop Committee;big-data;YARN-3434;leftnoteasy;2015-05-08T18:23:25.904+0000;Status;Resolved;Reopened
YARN;Apache Hadoop Committee;big-data;YARN-3434;leftnoteasy;2015-05-08T18:23:25.904+0000;Resolution;Fixed;
YARN;Apache Hadoop Committee;big-data;YARN-3434;leftnoteasy;2015-05-08T18:23:42.885+0000;Status;Reopened;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3434;leftnoteasy;2015-05-11T22:24:10.060+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3434;leftnoteasy;2015-05-11T22:24:10.060+0000;Fix version;;2.7.1
YARN;Apache Hadoop Committee;big-data;YARN-3434;leftnoteasy;2015-05-11T22:24:10.060+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3434;vinodkv;2015-07-07T21:47:36.248+0000;Status;Resolved;Closed
YARN;Apache Hadoop Committee;big-data;YARN-3434;jlowe;2016-01-19T22:25:16.752+0000;Link;;This issue breaks YARN-4610
YARN;Apache Hadoop Committee;big-data;YARN-3434;andrew.wang;2016-08-30T01:24:59.180+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3435;bibinchundatt;2015-04-02T16:10:55.424+0000;Attachment;;Screenshot.png
YARN;Apache Hadoop Committee;big-data;YARN-3435;bibinchundatt;2015-04-02T16:17:08.298+0000;Attachment;;YARN-3435.001.patch
YARN;Apache Hadoop Committee;big-data;YARN-3435;bibinchundatt;2015-04-03T01:09:04.325+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3435;bibinchundatt;2015-04-04T01:46:27.146+0000;Component;;resourcemanager
YARN;Apache Hadoop Committee;big-data;YARN-3435;xgong;2015-04-05T07:44:46.247+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3435;xgong;2015-04-05T07:44:46.247+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3435;xgong;2015-04-05T07:44:46.247+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3435;andrew.wang;2016-08-30T01:24:58.236+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3436;bibinchundatt;2015-04-02T16:56:21.551+0000;Attachment;;YARN-3436.001.patch
YARN;Apache Hadoop Committee;big-data;YARN-3436;bibinchundatt;2015-04-03T01:08:40.494+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3436;bibinchundatt;2015-04-04T01:46:45.867+0000;Component;;resourcemanager
YARN;Apache Hadoop Committee;big-data;YARN-3436;bibinchundatt;2015-04-04T01:46:45.867+0000;Component;;documentation
YARN;Apache Hadoop Committee;big-data;YARN-3436;ozawa;2015-04-14T19:18:04.410+0000;Summary;doc:1 html:1 example:1 rest:1 url:1 wrong:1;fix:1 yarn:1 web:1 service:1 rest:1 apis:1
YARN;Apache Hadoop Committee;big-data;YARN-3436;ozawa;2015-04-14T19:18:53.170+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3436;ozawa;2015-04-14T19:18:53.170+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3436;ozawa;2015-04-14T19:18:53.170+0000;Target version/s;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3436;ozawa;2015-04-14T19:18:53.170+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-3436;ozawa;2015-04-14T19:18:53.170+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3436;andrew.wang;2016-08-30T01:24:57.481+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3444;gliptak;2015-04-03T14:54:44.168+0000;Attachment;;YARN-3444.patch
YARN;Apache Hadoop Committee;big-data;YARN-3444;gliptak;2015-04-03T14:55:10.515+0000;Release note;;Fixed typo (capability)
YARN;Apache Hadoop Committee;big-data;YARN-3444;gliptak;2015-04-03T14:55:10.515+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3444;gliptak;2015-04-03T16:18:00.375+0000;Target version/s;;2.6.1
YARN;Apache Hadoop Committee;big-data;YARN-3444;ozawa;2015-04-24T10:47:58.938+0000;Link;;This issue is related to HADOOP-11854
YARN;Apache Hadoop Committee;big-data;YARN-3444;gliptak;2015-04-24T17:23:56.569+0000;Attachment;;YARN-3444.1.diff
YARN;Apache Hadoop Committee;big-data;YARN-3444;gliptak;2015-04-24T17:24:25.047+0000;Attachment;YARN-3444.1.diff;
YARN;Apache Hadoop Committee;big-data;YARN-3444;gliptak;2015-04-24T17:24:54.347+0000;Attachment;;YARN-3444.1.patch
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:05:44.683+0000;Component;;documentation
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:05:44.683+0000;Description;fixed:1 typo:1 capability:1;capability:1
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:05:44.683+0000;Priority;Minor;Trivial
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:05:44.683+0000;Release note;Fixed typo (capability);
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:05:44.683+0000;Summary;fixed:1 typo:1 capability:1;fix:1 typo:1
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:05:44.683+0000;Hadoop flags;;Reviewed
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:06:44.162+0000;Issuetype;Improvement;Bug
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:10:37.637+0000;Component;documentation;
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:10:37.637+0000;Fix version;;2.8.0
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:11:35.719+0000;Resolution;;Fixed
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:11:35.719+0000;Status;Patch Available;Resolved
YARN;Apache Hadoop Committee;big-data;YARN-3444;ajisakaa;2015-04-24T21:13:33.914+0000;Assignee;;Gabor Liptak
YARN;Apache Hadoop Committee;big-data;YARN-3444;andrew.wang;2016-08-30T01:24:53.349+0000;Fix version;;3.0.0-alpha1
YARN;Apache Hadoop Committee;big-data;YARN-3446;zxu;2015-04-15T05:00:23.556+0000;Attachment;;YARN-3446.000.patch
YARN;Apache Hadoop Committee;big-data;YARN-3446;zxu;2015-04-15T05:03:12.693+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3446;vinodkv;2015-05-06T00:09:20.591+0000;Status;Patch Available;Open
YARN;Apache Hadoop Committee;big-data;YARN-3446;zxu;2015-05-07T23:51:30.179+0000;Link;;This issue is related to MAPREDUCE-6302
YARN;Apache Hadoop Committee;big-data;YARN-3446;zxu;2015-09-02T03:00:43.629+0000;Attachment;;YARN-3446.001.patch
YARN;Apache Hadoop Committee;big-data;YARN-3446;zxu;2015-09-15T23:05:49.050+0000;Attachment;;YARN-3446.002.patch
YARN;Apache Hadoop Committee;big-data;YARN-3446;zxu;2015-09-20T19:47:06.892+0000;Attachment;;YARN-3446.003.patch
YARN;Apache Hadoop Committee;big-data;YARN-3446;zxu;2015-09-20T19:47:10.902+0000;Status;Open;Patch Available
YARN;Apache Hadoop Committee;big-data;YARN-3446;zxu;2015-09-21T00:27:26.985+0000;Attachment;YARN-3446.003.patch;
YARN;Apache Hadoop Committee;big-data;YARN-3446;zxu;2015-09-21T00:27:52.997+0000;Attachment;;YARN-3446.003.patch
YARN;Apache Hadoop Committee;big-data;YARN-3446;zxu;2015-10-06T22:12:45.342+0000;Attachment;YARN-3446.003.patch;
